"inds","mw","rate_with_this_mw","importance_sampling_scenario_weights_basic","importance_sampling_scenario_weights_self_normalised","importance_sampling_scenario_rates_basic","importance_sampling_scenario_rates_self_normalised"
74812,8.3,0.00744398078359251,0.0451319877387855,0.0532864878126176,0.000335961649452852,0.000396663591302262
76153,8.3,0.00744398078359251,0.00186181034379066,0.00219820440367061,1.38592804218714e-05,1.63633913393325e-05
76053,8.3,0.00744398078359251,0.00156431749109333,0.00184696019609555,1.16447493431364e-05,1.37487362077955e-05
76149,8.3,0.00744398078359251,0.00237827904933252,0.00280798927604848,1.77038635412519e-05,2.09026182114387e-05
76326,8.3,0.00744398078359251,0.00474137848706691,0.00559805627060771,3.5294730345465e-05,4.16718233038734e-05
73511,8.3,0.00744398078359251,0.0728257139674034,0.0859839487289918,0.000542113215324755,0.000640062862036019
75344,8.3,0.00744398078359251,0.0361074823079786,0.0426314242369372,0.0002687834044445,0.00031734750279694
76006,8.3,0.00744398078359251,0.0109072611862271,0.0128779978323323,8.11934426718991e-05,9.58635683950279e-05
76097,8.3,0.00744398078359251,0.00256616122464475,0.00302981822147247,1.91024548438557e-05,2.25539086184195e-05
75725,8.3,0.00744398078359251,0.0102554290270083,0.0121083918799175,7.63412166045468e-05,9.01346364743132e-05
81331,8.4,0.00616825738161112,0.00131692660252624,0.00123651315720868,8.12314223707252e-06,7.62713140941174e-06
80129,8.4,0.00616825738161112,0.0568659418295176,0.0533936250770371,0.00035076376545219,0.00032934562201241
79397,8.4,0.00616825738161112,0.136926944446376,0.128565986942278,0.000844600635822814,0.000793028097980822
81270,8.4,0.00616825738161112,0.0065510499617036,0.0061510333648352,4.04085622835815e-05,3.7941156957181e-05
81200,8.4,0.00616825738161112,0.00282998632110791,0.00265718325839713,1.74560840150324e-05,1.63901902479016e-05
79469,8.4,0.00616825738161112,0.169157504509356,0.158828502336552,0.00104340702584475,0.000979695081947677
81448,8.4,0.00616825738161112,0.00269666771023103,0.00253200527495157,1.66337405093849e-05,1.56180602274983e-05
81347,8.4,0.00616825738161112,0.00853040208309546,0.00800952337950644,5.26177156171644e-05,4.94048017088275e-05
81534,8.4,0.00616825738161112,0.00366114489685677,0.00343759008795681,2.25828840351847e-05,2.12039404349928e-05
81241,8.4,0.00616825738161112,0.00185109671537143,0.00173806606946187,1.14180409786659e-05,1.0720838862686e-05
81479,8.4,0.00616825738161112,0.0081020082108863,0.00760728785746744,4.99752719526733e-05,4.69237094808642e-05
81368,8.4,0.00616825738161112,0.00202874897938203,0.00190487062898373,1.25138458675092e-05,1.17497323182431e-05
81340,8.4,0.00616825738161112,0.00126379464571559,0.00118662551461829,7.7954106522758e-06,7.31941158975237e-06
81397,8.4,0.00616825738161112,0.00290324916109098,0.00272597256328303,1.79079880685557e-05,1.681450038554e-05
81976,8.4,0.00616825738161112,0.0408321321412543,0.0383388630259966,0.000251863100487212,0.000236483974862681
80805,8.4,0.00616825738161112,0.00592077654185183,0.00555924535266304,3.65208736091475e-05,3.42908561827511e-05
80964,8.4,0.00616825738161112,0.00527641501961876,0.00495422947804118,3.25462858932072e-05,3.05589625481229e-05
81565,8.4,0.00616825738161112,0.00287103686573682,0.00269572719732801,1.77092943399588e-05,1.66279391837284e-05
81248,8.4,0.00616825738161112,0.00476079913506604,0.0044700978460336,2.93658344072389e-05,2.75727140353207e-05
79205,8.4,0.00616825738161112,0.137206564079941,0.128828532596116,0.000846325401691596,0.00079464754714812
81813,8.4,0.00616825738161112,0.0125970729027263,0.0118278773901735,7.77019879189349e-05,7.29573920207287e-05
80343,8.4,0.00616825738161112,0.0352137689795382,0.0330635652545704,0.000217207590442385,0.000203944580443885
81245,8.4,0.00616825738161112,0.00243808027019831,0.00228920755845317,1.50387066236112e-05,1.41204214204687e-05
81450,8.4,0.00616825738161112,0.00486217336716036,0.00456528202072192,2.99911367626599e-05,2.81598345234545e-05
81651,8.4,0.00616825738161112,0.00332035495597804,0.00311760927434686,2.04808039667806e-05,1.92302164194693e-05
78628,8.4,0.00616825738161112,0.0993114810285925,0.0932473781896197,0.000612578775933348,0.000575173828834006
80823,8.4,0.00616825738161112,0.0199186878922838,0.01870242396645,0.000122863593623588,0.000115361364685076
80982,8.4,0.00616825738161112,0.0114678089824309,0.0107675679600749,7.0736397406786e-05,6.64171305517313e-05
78156,8.4,0.00616825738161112,0.172770260568242,0.162220658279053,0.00106569143507293,0.00100061877287958
82089,8.4,0.00616825738161112,0.0198763797446358,0.0186626992155614,0.000122602626079556,0.000115116332197175
81215,8.4,0.00616825738161112,0.00180322517202567,0.00169311763187289,1.11227569780543e-05,1.04435853307359e-05
79824,8.4,0.00616825738161112,0.0431151677306995,0.0404824931564149,0.000265945451614289,0.000249706437238078
81173,8.4,0.00616825738161112,0.00955150296020376,0.0089682743584598,5.89161286397573e-05,5.53186245118834e-05
80407,8.4,0.00616825738161112,0.027233267482985,0.0255703647355119,0.000167981803177312,0.00015772459103031
86433,8.5,0.00511361586719905,0.00428230374659354,0.0047502736214586,2.18980563867467e-05,2.42910745642278e-05
86691,8.5,0.00511361586719905,0.0021228879912565,0.00235487705284774,1.08556337163756e-05,1.20419366627451e-05
86310,8.5,0.00511361586719905,0.02526071915272,0.0280212088985264,0.000129173614276208,0.000143289698441604
83732,8.5,0.00511361586719905,0.220441202325099,0.244531002575546,0.00112725162999406,0.00125043761479241
85872,8.5,0.00511361586719905,0.012164795066359,0.0134941630798941,6.22060890725581e-05,6.90039664399183e-05
86451,8.5,0.00511361586719905,0.00202660909522722,0.00224807680532329,1.03633004259638e-05,1.14958012223833e-05
85938,8.5,0.00511361586719905,0.0197168515151511,0.0218715077661511,0.000100824404759084,0.000111842489152557
84825,8.5,0.00511361586719905,0.161697132067912,0.17936738414194,0.000826857020223056,0.00091721590160621
85609,8.5,0.00511361586719905,0.0462799772299559,0.0513374501311458,0.000236658025896714,0.000262519999572167
85335,8.5,0.00511361586719905,0.051578175044784,0.0572146346585319,0.000263750974310178,0.000292573663625866
86949,8.5,0.00511361586719905,0.0332458618418548,0.0368789674612985,0.000170006566633216,0.000188584873176014
86180,8.5,0.00511361586719905,0.0189608826142529,0.0210329266329383,9.69586701923423e-05,0.000107554307363827
86522,8.5,0.00511361586719905,0.00697039253597816,0.00773211657888774,3.56439098725838e-05,3.95390740248332e-05
85412,8.5,0.00511361586719905,0.0464004071856413,0.0514710406645544,0.000237273858428992,0.000263203130243513
86816,8.5,0.00511361586719905,0.0158622589252754,0.0175956855487939,8.11134989299081e-05,8.99775768165577e-05
85421,8.5,0.00511361586719905,0.0283373014543564,0.0314339999139548,0.0001449060743506,0.000160741400729533
86442,8.5,0.00511361586719905,0.00701706515515868,0.00778388957885627,3.5882575718589e-05,3.98038212589648e-05
86414,8.5,0.00511361586719905,0.00431747220469251,0.00478928528637093,2.20778943721065e-05,2.44905652329294e-05
86880,8.5,0.00511361586719905,0.00605908874079155,0.0067212255642432,3.09838523256788e-05,3.4369765692338e-05
86454,8.5,0.00511361586719905,0.00128173274476867,0.00142180041574062,6.55428890115764e-06,7.27054116592147e-06
86720,8.5,0.00511361586719905,0.00537654336466426,0.00596409167381211,2.74935774602309e-05,3.04980738166354e-05
85393,8.5,0.00511361586719905,0.0271015926466484,0.030063252928123,0.000138587134184266,0.000153731927192868
86520,8.5,0.00511361586719905,0.00119131938070555,0.00132150668513405,6.09194968807763e-06,6.7576775537111e-06
87048,8.5,0.00511361586719905,0.00576719944176989,0.00639743862161177,2.9491242574736e-05,3.2714043644906e-05
86304,8.5,0.00511361586719905,0.00791481483387114,0.00877974528406006,4.04733227204259e-05,4.48962447945356e-05
86559,8.5,0.00511361586719905,0.00308174591175648,0.00341851890452651,1.57588647930338e-05,1.74809925125067e-05
84301,8.5,0.00511361586719905,0.0890015499279212,0.0987276335145182,0.000455119737916727,0.000504855193270853
86387,8.5,0.00511361586719905,0.00392303337110965,0.00435174220271227,2.00608856940577e-05,2.22531379777492e-05
86570,8.5,0.00511361586719905,0.00271758279565096,0.00301456006678169,1.38966745042679e-05,1.54153021901195e-05
86331,8.5,0.00511361586719905,0.00196886566378651,0.00218402317545094,1.00680226987221e-05,1.11682555643164e-05
85764,8.5,0.00511361586719905,0.0285124839898648,0.031628326385548,0.000145801890543832,0.000161735111658089
86532,8.5,0.00511361586719905,0.00139141253560442,0.00154346600698426,7.11514921988641e-06,7.8926922637971e-06
86631,8.5,0.00511361586719905,0.00445661877047047,0.00494363777980566,2.27894364587349e-05,2.52798645924989e-05
86583,8.5,0.00511361586719905,0.00147505875679819,0.00163625308178894,7.54288386381416e-06,8.36716972178925e-06
86440,8.5,0.00511361586719905,0.00358276318440507,0.0039742873121391,1.83208746681904e-05,2.03229786601624e-05
89051,8.6,0.00424129004880469,0.135974276041072,0.140586855361437,0.00057670634386642,0.000596269630637207
90586,8.6,0.00424129004880469,0.00467015088218773,0.00482857379870804,1.98074644630393e-05,2.04793820023795e-05
90562,8.6,0.00424129004880469,0.0033843542957661,0.00349915985378742,1.43540281962622e-05,1.48409518670455e-05
90493,8.6,0.00424129004880469,0.00177074465006567,0.00183081263051275,7.51024166329768e-06,7.76500739101965e-06
90788,8.6,0.00424129004880469,0.0364667084746535,0.0377037482316526,0.00015466588776621,0.000159912532177546
90422,8.6,0.00424129004880469,0.0126970620198329,0.0131277773536978,5.38519227937731e-05,5.56787114531621e-05
91057,8.6,0.00424129004880469,0.0335382111763062,0.0346759091572621,0.000142245281316778,0.000147070588441951
90469,8.6,0.00424129004880469,0.00107388059461494,0.00111030924544126,4.5546390795448e-06,4.70914355378586e-06
90461,8.6,0.00424129004880469,0.00249865335202074,0.00258341377226972,1.05975135973381e-05,1.09570071242726e-05
91136,8.6,0.00424129004880469,0.0199025808896386,0.020577725010323,8.44126182727546e-05,8.72761003133222e-05
90394,8.6,0.00424129004880469,0.00466954580800521,0.00482794819893243,1.98048981679302e-05,2.04767286522766e-05
89439,8.6,0.00424129004880469,0.0974728472223324,0.100779364105416,0.000413410616952738,0.000427434514105165
90460,8.6,0.00424129004880469,0.00212886448706442,0.00220108076645779,9.02913176424001e-06,9.33542195139281e-06
90592,8.6,0.00424129004880469,0.000679245690832866,0.000702287362524036,2.8808779892229e-06,2.97860440207449e-06
90283,8.6,0.00424129004880469,0.0149011151933862,0.0154065973904059,6.31999515858015e-05,6.53438481978687e-05
90538,8.6,0.00424129004880469,0.00712169740228237,0.00736328276033748,3.02051843228985e-05,3.12298178979545e-05
90505,8.6,0.00424129004880469,0.00467471111572908,0.00483328872650143,1.98268057361784e-05,2.04993793787104e-05
90528,8.6,0.00424129004880469,0.00429865686301355,0.00444447779568535,1.82318505763254e-05,1.88503194469737e-05
90370,8.6,0.00424129004880469,0.00289706799159644,0.00299534360884402,1.22873056434686e-05,1.27041210409409e-05
90903,8.6,0.00424129004880469,0.00627907455234507,0.00649207608671198,2.66313764145639e-05,2.75347777026544e-05
90872,8.6,0.00424129004880469,0.0207893311492418,0.0214945560030535,8.81735833245846e-05,9.11646464792258e-05
88815,8.6,0.00424129004880469,0.0899488947128311,0.0930001807628248,0.000381499352046512,0.000394440741206406
90703,8.6,0.00424129004880469,0.0113432188256864,0.0117280084940347,4.81098811267979e-05,4.97418857180462e-05
89719,8.6,0.00424129004880469,0.0164460553765948,0.017003945715417,6.97524910108423e-05,7.21186657532133e-05
89950,8.6,0.00424129004880469,0.0238285987613904,0.0246369229906502,0.000101063998803645,0.000104492336313412
90559,8.6,0.00424129004880469,0.00105066831103889,0.0010863095445513,4.45618905220368e-06,4.607353861227e-06
90407,8.6,0.00424129004880469,0.00877231410476407,0.00906989241008382,3.72059285175249e-05,3.84680444226177e-05
90179,8.6,0.00424129004880469,0.0183221450809843,0.0189436769616155,7.77095316047346e-05,8.03456285850707e-05
90543,8.6,0.00424129004880469,0.00154544371150664,0.00159786893421811,6.55467503460089e-06,6.77702560999341e-06
90473,8.6,0.00424129004880469,0.00291695042593317,0.00301590050388119,1.2371632814367e-05,1.27913087952964e-05
88811,8.6,0.00424129004880469,0.0842881839327168,0.0871474448567592,0.000357490635745651,0.000369617590649728
90983,8.6,0.00424129004880469,0.007625649774528,0.00788433042706342,3.23425925043753e-05,3.34397321817921e-05
90508,8.6,0.00424129004880469,0.00264119948068417,0.00273079541353461,1.12020930743339e-05,1.15820954127458e-05
90345,8.6,0.00424129004880469,0.00582093723954554,0.00601839763807093,2.46882831888011e-05,2.55257700120999e-05
89493,8.6,0.00424129004880469,0.0603678382884261,0.0624156627050108,0.000256037511800552,0.000264722929120313
90385,8.6,0.00424129004880469,0.0144513959297538,0.0149416225517058,6.12925617482012e-05,6.33717550415457e-05
90391,8.6,0.00424129004880469,0.00479860452237009,0.00496138489988657,2.03522736088775e-05,2.10426724041788e-05
88323,8.6,0.00424129004880469,0.171945555298757,0.17777836820787,0.000729270972624813,0.000754009623972776
90589,8.6,0.00424129004880469,0.00200469068013348,0.00207269468092051,8.50247463258165e-06,8.79089932439857e-06
90151,8.6,0.00424129004880469,0.0211834120423862,0.02190200508194,8.9844994695102e-05,9.28927562029019e-05
93820,8.7,0.00351939525866451,0.00622362022897439,0.0122795317373046,2.1903379525581e-05,4.32165257748903e-05
94082,8.7,0.00351939525866451,0.00321603136715714,0.00634539991005866,1.13184855452892e-05,2.23319703577907e-05
93968,8.7,0.00351939525866451,0.0041178206479189,0.00812467783609945,1.44922384643166e-05,2.85939526545451e-05
94275,8.7,0.00351939525866451,0.014924592685609,0.0294470103905234,5.25255407352315e-05,0.000103635668750253
93922,8.7,0.00351939525866451,0.00172868270113246,0.00341078235999366,6.08391770210095e-06,1.20038912660982e-05
93954,8.7,0.00351939525866451,0.00156176449412659,0.00308144391306848,5.49646655577971e-06,1.08448190974938e-05
93888,8.7,0.00351939525866451,0.0022681260495349,0.00447513260526516,7.98243206478659e-06,1.57497604728652e-05
93953,8.7,0.00351939525866451,0.00349184532899778,0.00688959543828933,1.22891838948646e-05,2.42472095196321e-05
93744,8.7,0.00351939525866451,0.00340917801307467,0.00672648845358134,1.19982449351583e-05,2.36731715709958e-05
93996,8.7,0.00351939525866451,0.00330797677951966,0.0065268130695488,1.16420777936138e-05,2.29704349711596e-05
93770,8.7,0.00351939525866451,0.00741634767935924,0.0146328460531058,2.61010588593445e-05,5.14987690200683e-05
93822,8.7,0.00351939525866451,0.00236959605630795,0.0046753382930662,8.33954512552035e-06,1.64543634212698e-05
93949,8.7,0.00351939525866451,0.00124626771246883,0.00245895208341801,4.38610867828948e-06,8.65402430366458e-06
93136,8.7,0.00351939525866451,0.0303423146827731,0.0598669909831238,0.000106786598431458,0.000210695604216517
93049,8.7,0.00351939525866451,0.0331283231987265,0.0653639330736421,0.000116591663593104,0.000230041516147041
93935,8.7,0.00351939525866451,0.00273296135191555,0.00539227723141525,9.61837122404494e-06,1.89775549216474e-05
94081,8.7,0.00351939525866451,0.0100129409738713,0.019756061897863,3.52394969887303e-05,6.95293905732219e-05
