"inds","mw","rate_with_this_mw","importance_sampling_scenario_weights_basic","importance_sampling_scenario_weights_self_normalised","importance_sampling_scenario_rates_basic","importance_sampling_scenario_rates_self_normalised"
110210,9.5,4.23446547217673e-05,0.032539166400728,0.04727703854214,1.37785976617296e-06,2.0019298733346e-06
109374,9.5,4.23446547217673e-05,0,0,0,0
111386,9.6,1.84229347089566e-05,0.0550069813086839,0.0411449423244064,1.01339002518668e-06,7.58010586046324e-07
111248,9.6,1.84229347089566e-05,0.0177616742378155,0.0132856420169424,3.27222164805032e-07,2.447605154447e-07
111170,9.6,1.84229347089566e-05,0.0123991647740511,0.00927451220484638,2.28429003077939e-07,1.70863732807306e-07
111093,9.6,1.84229347089566e-05,0.0107877968156956,0.0080692171653335,1.9874287638905e-07,1.48658660989331e-07
111219,9.6,1.84229347089566e-05,0.0399137000129296,0.0298552446601244,7.35327489331082e-07,5.50021223093397e-07
111227,9.6,1.84229347089566e-05,0.0487967598097777,0.0364997282203933,8.98979519984172e-07,6.72432109898966e-07
111482,9.6,1.84229347089566e-05,0.0333142242753925,0.0249188703648599,6.13745778705093e-07,4.59078721752767e-07
111356,9.6,1.84229347089566e-05,0.0314702858110872,0.0235396137694499,5.79775020769863e-07,4.33668767548631e-07
111171,9.6,1.84229347089566e-05,0.0121701419254956,0.00910320427864137,2.24209730092141e-07,1.67707738067704e-07
111377,9.6,1.84229347089566e-05,0.0460613250745007,0.0344536369472955,8.48584784455552e-07,6.3473710396612e-07
111661,9.6,1.84229347089566e-05,0.074148342794622,0.0554625833876364,1.36603007808265e-06,1.02178355254049e-06
111668,9.6,1.84229347089566e-05,0.347859173765361,0.260196893213842,6.40858684619083e-06,4.79359037515197e-06
111368,9.6,1.84229347089566e-05,0.0638964583636855,0.0477942259611442,1.17716028056774e-06,8.80509904347278e-07
111800,9.6,1.84229347089566e-05,0.0328356948266066,0.0245609327703509,6.04929861913796e-07,4.52484460819248e-07
110787,9.6,1.84229347089566e-05,0,0,0,0
111192,9.6,1.84229347089566e-05,0.100363894329716,0.0750716826374374,1.84899747237297e-06,1.38304070772102e-06
111388,9.6,1.84229347089566e-05,0.0672100412236306,0.0502727690917788,1.23820620124923e-06,9.26171942616292e-07
110911,9.6,1.84229347089566e-05,0,0,0,0
111371,9.6,1.84229347089566e-05,0.0969445231419106,0.0725140103754664,1.78600262023435e-06,1.33592087863182e-06
111458,9.6,1.84229347089566e-05,0.125971099767885,0.0942257421000016,2.3207573462392e-06,1.73591469461131e-06
111796,9.6,1.84229347089566e-05,0.107746402301107,0.0805937610621335,1.98500493471826e-06,1.48477359799693e-06
111181,9.6,1.84229347089566e-05,0.0122497991103989,0.00916278744791541,2.25677249208713e-07,1.68805434904993e-07
