"inds","mw","rate_with_this_mw","importance_sampling_scenario_weights_basic","importance_sampling_scenario_weights_self_normalised","importance_sampling_scenario_rates_basic","importance_sampling_scenario_rates_self_normalised"
65708,8.1,0.0124000717412528,0.00590381980842745,0.00801936030086193,7.32077891719299e-05,9.94406430496429e-05
65863,8.1,0.0124000717412528,0.00976436031986362,0.0132632644716985,0.000121078768473751,0.000164465430972272
65990,8.1,0.0124000717412528,0.0434835331578,0.0590651698158378,0.000539198930719866,0.000732412343125671
65567,8.1,0.0124000717412528,0.0291122355830723,0.0395441449569605,0.00036099380977835,0.000490350234412812
66014,8.1,0.0124000717412528,0.0419021904377817,0.0569171779321984,0.000519590167544131,0.000705777089668913
65645,8.1,0.0124000717412528,0.0150020673422925,0.0203778210005503,0.000186026711311533,0.000252686442337233
65527,8.1,0.0124000717412528,0.0408207296888784,0.0554481928211834,0.000506179976672381,0.000687561568905495
62350,8.1,0.0124000717412528,0.242146741473798,0.328916198083507,0.0030026369661857,0.00407858445309561
65879,8.1,0.0124000717412528,0.0256880417490397,0.034892945396991,0.00031853356058039,0.000432675026186307
66079,8.1,0.0124000717412528,0.0393504486327222,0.0534510597928316,0.00048794838609624,0.000662796976077108
65812,8.1,0.0124000717412528,0.00631449083037806,0.00857718879106147,7.83001393061712e-05,0.000106357756347432
70806,8.2,0.0101193943440089,0.0220334596587546,0.0336088796412135,0.000222965267049749,0.00034010150654977
70771,8.2,0.0101193943440089,0.0228142931252925,0.0347999289999226,0.000230866828814645,0.000352154204693726
70586,8.2,0.0101193943440089,0.0178422249296727,0.0272157527451467,0.000180552510037864,0.000275406934397181
71077,8.2,0.0101193943440089,0.00278179469005981,0.00424322845221627,2.81500774527852e-05,4.29389019996948e-05
71566,8.2,0.0101193943440089,0.0553462271934646,0.0844227242180425,0.000560070298423775,0.000854306837957879
71050,8.2,0.0101193943440089,0.0149394941968062,0.0227880537209038,0.000151178633077514,0.000230601301934284
70762,8.2,0.0101193943440089,0.00768491739633758,0.0117222382606425,7.77667096346738e-05,0.00011862195155387
70984,8.2,0.0101193943440089,0.00834433689086938,0.0127280880349417,8.4439635537968e-05,0.000128800542070836
68063,8.2,0.0101193943440089,0.03605166479097,0.0549916391520318,0.000364821012777845,0.000556482082202847
71038,8.2,0.0101193943440089,0.00791090877157666,0.0120669556608146,8.0053605479063e-05,0.000122110282863453
71212,8.2,0.0101193943440089,0.00939147193819734,0.014325342225559,9.5036008013312e-05,0.000144963787093313
70896,8.2,0.0101193943440089,0.00602235664805745,0.00918624051219312,6.09426018019567e-05,9.29591902817921e-05
71037,8.2,0.0101193943440089,0.00269603926169246,0.00411242085707613,2.72822844559965e-05,4.16152083612802e-05
69434,8.2,0.0101193943440089,0.24111812996231,0.367791092943402,0.00243996944057859,0.0037218231057083
71016,8.2,0.0101193943440089,0.0207883774131,0.0317096854163523,0.000210365788815246,0.000320882811252536
70666,8.2,0.0101193943440089,0.00980816541582521,0.0149609483062096,9.92526936340049e-05,0.000151395735670866
70690,8.2,0.0101193943440089,0.0155565144200929,0.0237292294936516,0.00015742250403518,0.000240125430725747
70866,8.2,0.0101193943440089,0.0122038405161387,0.0186152067546279,0.0001234954746942,0.000188374617945337
70896,8.2,0.0101193943440089,0.00602235664805745,0.00918624051219312,6.09426018019567e-05,9.29591902817921e-05
70861,8.2,0.0101193943440089,0.00707732962514681,0.0107954503394678,7.16182893793969e-05,0.000109243419106239
71039,8.2,0.0101193943440089,0.00405023251156882,0.00617804825517538,4.09858999694903e-05,6.25181065704355e-05
70677,8.2,0.0101193943440089,0.0269977256149674,0.0411811546998439,0.000273200631889204,0.000416728343949354
71086,8.2,0.0101193943440089,0.0296163364310912,0.0451754695786386,0.000299699387371048,0.000457148391342019
71080,8.2,0.0101193943440089,0.00461837083228632,0.00704466170291729,4.67351156787736e-05,7.1287709791957e-05
70992,8.2,0.0101193943440089,0.00426531201888686,0.00650612116731432,4.31623743193567e-05,6.58380057419568e-05
71078,8.2,0.0101193943440089,0.0025026193777009,0.00381738659092052,2.53249923759135e-05,3.86296402770564e-05
70659,8.2,0.0101193943440089,0.040017914207962,0.0610415832528327,0.000404957054695083,0.000617703852318061
71354,8.2,0.0101193943440089,0.0170820588418748,0.0260562285057482,0.000172860089628494,0.00026367325136727
76126,8.3,0.00826745667040712,0.00969773750884161,0.012940464314736,8.01756246553299e-05,0.00010698472801703
76130,8.3,0.00826745667040712,0.0128396189716868,0.0171329272385893,0.000106150993512958,0.000141645733582275
76107,8.3,0.00826745667040712,0.0108063177918113,0.0144197313683875,8.93407641104498e-05,0.000119214504287054
76205,8.3,0.00826745667040712,0.00365607656104199,0.00487859443782346,3.02264545521057e-05,4.03335681271946e-05
75871,8.3,0.00826745667040712,0.0425824920428635,0.056821214042019,0.00035204890788233,0.000469766925052321
76262,8.3,0.00826745667040712,0.00691569191292803,0.00922815907621359,5.71751832360174e-05,7.62934053102201e-05
76100,8.3,0.00826745667040712,0.0064258015222476,0.00857445927118665,5.31250356578182e-05,7.08889704967063e-05
73605,8.3,0.00826745667040712,0.0854359667507488,0.114004021858197,0.000706338153206159,0.000942523310964792
76230,8.3,0.00826745667040712,0.0245079358876458,0.032702892761613,0.000202618298032227,0.000270369748903606
74733,8.3,0.00826745667040712,0.0783602833008828,0.104562373318847,0.000647840246870875,0.000864464890768498
74003,8.3,0.00826745667040712,0.0418090443613429,0.0557891411370856,0.000345654462688532,0.000461234307030083
73841,8.3,0.00826745667040712,0.0569475637044866,0.0759896744222242,0.000470811515412093,0.000628241340684083
76306,8.3,0.00826745667040712,0.0288352541228297,0.0384771784803024,0.000238394214040673,0.000318108405885422
76037,8.3,0.00826745667040712,0.0167366812900903,0.0223330881851631,0.000138369787372235,0.000184637838887217
76345,8.3,0.00826745667040712,0.00553392508796674,0.00738435743965708,4.5751485882044e-05,6.10498551711634e-05
75729,8.3,0.00826745667040712,0.0472239288527465,0.0630146532181808,0.00039042178559647,0.00052097091508204
75848,8.3,0.00826745667040712,0.0219783886285627,0.0293275161844722,0.000181705375672011,0.000242463969305788
76162,8.3,0.00826745667040712,0.00162000444988875,0.00216170109310403,1.33933165953219e-05,1.78717701216093e-05
74812,8.3,0.00826745667040712,0.0845183949711943,0.112779632678896,0.000698752168276704,0.0009324007264772
76153,8.3,0.00826745667040712,0.00374058562446112,0.00499136161866848,3.09251295721801e-05,4.12658659086748e-05
76053,8.3,0.00826745667040712,0.00314288914485413,0.00419380755429563,2.59836998249744e-05,3.46721222391652e-05
76149,8.3,0.00826745667040712,0.00477822913196284,0.0063759720773452,3.95038023097798e-05,5.27130728811771e-05
76326,8.3,0.00826745667040712,0.00952596072312181,0.012711248854565,7.87554675224096e-05,0.000105089699131878
73511,8.3,0.00826745667040712,0.0269853903281955,0.0360087577378601,0.00022310054527238,0.000297700844352946
75344,8.3,0.00826745667040712,0.0676182593326937,0.0902284343251736,0.000559031029161397,0.000745959671222048
76006,8.3,0.00826745667040712,0.0219139100454109,0.0292414772703873,0.000181172301779634,0.000241752646311622
76097,8.3,0.00826745667040712,0.00515570547718206,0.00687966885925053,4.26245716379833e-05,5.6877364200603e-05
75725,8.3,0.00826745667040712,0.0201198284590875,0.0268474911757569,0.00016633981000153,0.000221960470004708
81331,8.4,0.00674481275820069,0.00260667452614309,0.00277745535579161,1.75815316004066e-05,1.87334163190761e-05
80129,8.4,0.00674481275820069,0.106607281553992,0.113591843611037,0.000719046152742457,0.000766155716015258
