"inds","mw","rate_with_this_mw","importance_sampling_scenario_weights_basic","importance_sampling_scenario_weights_self_normalised","importance_sampling_scenario_rates_basic","importance_sampling_scenario_rates_self_normalised"
87048,8.5,0.00531669450992614,0.00860161446375086,0.00838499106099285,4.57321563959255e-05,4.45804359397604e-05
86304,8.5,0.00531669450992614,0.0118047219348535,0.0115074313454047,6.27621003022403e-05,6.1181497057465e-05
86559,8.5,0.00531669450992614,0.00459633665799403,0.00448058233172516,2.44373178753291e-05,2.38218874843552e-05
84301,8.5,0.00531669450992614,0.0599414818588063,0.0584319131817477,0.000318690547515553,0.000310664632017879
86387,8.5,0.00531669450992614,0.00585109305260271,0.00570373889109617,3.11084743098398e-05,3.03250372483432e-05
86570,8.5,0.00531669450992614,0.00405319769457081,0.00395112180168477,2.15496139303699e-05,2.10069075910669e-05
86331,8.5,0.00531669450992614,0.00293650731898587,0.00286255420119116,1.56125123412101e-05,1.5219326205839e-05
85764,8.5,0.00531669450992614,0.0414348745156435,0.0403913769782619,0.0002202965698568,0.000214748612228682
86532,8.5,0.00531669450992614,0.00207525234945338,0.00202298911126541,1.10334827730501e-05,1.07556151015052e-05
86631,8.5,0.00531669450992614,0.00664692054827535,0.00647952423528114,3.53396459869308e-05,3.44496509286526e-05
86583,8.5,0.00531669450992614,0.00220000831694212,0.00214460321947811,1.1696772140478e-05,1.14022001629692e-05
86440,8.5,0.00531669450992614,0.00534358971600178,0.00520901653882659,2.84102341063644e-05,2.76947496340938e-05
89051,8.6,0.00437430449991756,0.0917214805493643,0.0912297557496113,0.000401217685106185,0.000399066731101904
90586,8.6,0.00437430449991756,0.00691578166819099,0.00687870571460238,3.02517348716152e-05,3.00895533609938e-05
90562,8.6,0.00437430449991756,0.00501171289488582,0.00498484477735329,2.19227582683939e-05,2.18052289409671e-05
90493,8.6,0.00437430449991756,0.00262220294352348,0.00260814514365377,1.14703141355518e-05,1.14088210383228e-05
90788,8.6,0.00437430449991756,0.0540016372768951,0.0537121310007505,0.000236219604943238,0.000234953216336744
90422,8.6,0.00437430449991756,0.0188024136632411,0.018701612705406,8.2247482696427e-05,8.18065486129728e-05
91057,8.6,0.00437430449991756,0.0436435733278392,0.0434095973036123,0.000190910279200449,0.000189886796824801
90469,8.6,0.00437430449991756,0.00159025348803826,0.00158172803605822,6.95625298873537e-06,6.91896006577523e-06
90461,8.6,0.00437430449991756,0.00370012478889636,0.00368028818017631,1.61854725143258e-05,1.60987011475386e-05
91136,8.6,0.00437430449991756,0.0223491864092632,0.0222293709729454,9.77621466795365e-05,9.72380374772919e-05
90394,8.6,0.00437430449991756,0.00691488564554741,0.00687781449559425,3.02478153957334e-05,3.00856548976761e-05
89439,8.6,0.00437430449991756,0.122490968924175,0.121834286903726,0.000535812796564283,0.000532940269447215
90460,8.6,0.00437430449991756,0.00315252384025889,0.00313562295570291,1.37900992205418e-05,1.3716169605176e-05
90592,8.6,0.00437430449991756,0.00100585934274121,0.00100046686563632,4.39993504923701e-06,4.37634671237139e-06
90283,8.6,0.00437430449991756,0.0219827027983522,0.0218648521044165,9.61590357711823e-05,9.56435209503811e-05
90538,8.6,0.00437430449991756,0.0105461484186643,0.0104896098337192,4.61320644845616e-05,4.58847474980172e-05
90505,8.6,0.00437430449991756,0.00692253467903015,0.00688542252211291,3.02812745973169e-05,3.01189347223122e-05
90528,8.6,0.00437430449991756,0.00636565564604331,0.00633152895370146,2.78453161374128e-05,2.76960355935346e-05
90370,8.6,0.00437430449991756,0.00429011614682563,0.00426711655621087,1.87662743662283e-05,1.86656671535059e-05
90903,8.6,0.00437430449991756,0.0092983524039742,0.00924850333430708,4.06738247625236e-05,4.0455769752762e-05
90872,8.6,0.00437430449991756,0.0307858308827331,0.0306207860487926,0.00013466659856404,0.000133944642204246
88815,8.6,0.00437430449991756,0.060675048524235,0.0603497656580309,0.000265411137792277,0.000263988251486895
90703,8.6,0.00437430449991756,0.0167975782350339,0.0167075253298204,7.3477722061226e-05,7.30838032327198e-05
89719,8.6,0.00437430449991756,0.0239795999774929,0.0238510437884032,0.00010489407208777,0.000104331728171343
89950,8.6,0.00437430449991756,0.0347439099065368,0.0345576455545104,0.000151980441448894,0.000151165664455651
90559,8.6,0.00437430449991756,0.00155587963389913,0.00154753846237817,6.80589128389505e-06,6.76940445977632e-06
90407,8.6,0.00437430449991756,0.0129904601807899,0.0129208174821239,5.68242284248291e-05,5.6519590054668e-05
90179,8.6,0.00437430449991756,0.0267907179583571,0.0266470911836429,0.000117190758121264,0.000116562490874323
